5.737188999999999623e+02,9.441158072128860712e-02
5.742010000000000218e+02,5.243508798820563366e-02
5.746832000000000562e+02,1.139814603489597289e-02
5.751653000000000020e+02,1.102160756970471667e-02
5.756473999999999478e+02,1.064678974430188774e-02
5.761295000000000073e+02,1.027368835780784195e-02
5.766115999999999531e+02,3.296899921596785354e-02
5.770937999999999874e+02,5.178194162665251260e-02
5.775759000000000469e+02,4.910706477088489647e-02
5.780579999999999927e+02,2.575058761590362164e-02
5.785401000000000522e+02,8.433705993930118439e-03
5.790221999999999980e+02,8.070815743781878382e-03
5.795042999999999438e+02,7.709612710873336994e-03
5.799864999999999782e+02,7.350018347771047900e-03
5.804686000000000377e+02,6.992177659722376148e-03
5.809506999999999834e+02,6.636011763764493310e-03
5.814328000000000429e+02,6.281516531604580678e-03
5.819148999999999887e+02,2.579788784150013545e-02
5.823970000000000482e+02,6.473122157826474710e-02
5.828791999999999689e+02,1.016621413080071867e-01
5.833613000000000284e+02,1.276290879217925056e-01
5.838433999999999742e+02,1.357368846552431674e-01
5.843255000000000337e+02,1.254763274192914613e-01
5.848075999999999794e+02,1.034087121313777141e-01
5.852897000000000389e+02,7.884353471545310632e-02
5.857718999999999596e+02,5.758212082030313150e-02
5.862540000000000191e+02,3.889630728382036107e-02
5.867360999999999649e+02,1.780861942929108654e-02
5.872182000000000244e+02,2.156253206616387530e-03
5.877002999999999702e+02,1.823104572164613302e-03
5.881824000000000296e+02,1.491569488767385820e-03
5.886645999999999503e+02,1.161575657303348663e-03
5.891467000000000098e+02,8.332559229224933972e-04
5.896287999999999556e+02,5.065376659567633055e-04
5.901109000000000151e+02,1.814168750149391940e-04
5.905929999999999609e+02,-1.421104548660068190e-04
5.910751000000000204e+02,7.214416777715391624e-04
5.915573000000000548e+02,3.173093299561827174e-02
5.920394000000000005e+02,3.895906241092484540e-02
5.925214999999999463e+02,1.992966933073799310e-02
5.930036000000000058e+02,-1.736050217880258373e-03
5.934856999999999516e+02,-2.050100201480553608e-03
5.939678000000000111e+02,-2.362584580235971288e-03
5.944500000000000455e+02,-2.673571639641103559e-03
5.949320999999999913e+02,-2.982936341065833830e-03
5.954142000000000507e+02,1.110045271920429705e-02
5.958962999999999965e+02,1.639459160643231064e-02
5.963784000000000560e+02,4.673639222103811303e-05
5.968605000000000018e+02,-4.204896845485084356e-03
5.973427000000000362e+02,-4.506594430072397017e-03
5.978247999999999820e+02,-4.806695137830274689e-03
5.983069000000000415e+02,5.965234401865044528e-03
5.987889999999999873e+02,5.207049029222710762e-02
5.992711000000000467e+02,9.110786864276132491e-02
5.997531999999999925e+02,1.095301655692711845e-01
6.002354000000000269e+02,1.051096166810585736e-01
6.007174999999999727e+02,8.631003944504989089e-02
6.011996000000000322e+02,6.576556916930799412e-02
6.016816999999999780e+02,5.302120199474030099e-02
6.021638000000000375e+02,5.105653406850697851e-02
6.026458999999999833e+02,5.696226154402318775e-02
6.031281000000000176e+02,6.440542193412461536e-02
6.036101999999999634e+02,6.604352900653805147e-02
6.040923000000000229e+02,5.573101997757856640e-02
6.045743999999999687e+02,3.094149102559161368e-02
6.050565000000000282e+02,-5.047891664856100392e-03
6.055385999999999740e+02,-9.402941902993955381e-03
6.060208000000000084e+02,-9.677610301301875495e-03
6.065028999999999542e+02,-9.950756734248500379e-03
6.069850000000000136e+02,-1.022244210616918281e-02
6.074670999999999594e+02,-1.049267020152422347e-02
6.079492000000000189e+02,1.693405520140113876e-02
6.084312999999999647e+02,4.090493033048916982e-02
6.089134999999999991e+02,4.892219641935833391e-02
6.093955999999999449e+02,4.889386000781050651e-02
6.098777000000000044e+02,5.449976204222990728e-02
6.103597999999999502e+02,7.554829877509956770e-02
6.108419000000000096e+02,1.110921664650376256e-01
6.113239999999999554e+02,1.498444613767884181e-01
6.118061999999999898e+02,1.771901265617647492e-01
6.122883000000000493e+02,1.835952650299489675e-01
6.127703999999999951e+02,1.687768195500942148e-01
6.132525000000000546e+02,1.397657864113808213e-01
6.137346000000000004e+02,1.056441619090793954e-01
6.142166999999999462e+02,7.341714234455253008e-02
6.146988999999999805e+02,4.714317255898226727e-02
6.151810000000000400e+02,2.893355208788444405e-02
6.156630999999999858e+02,1.918002549431246234e-02
6.161452000000000453e+02,1.512038910389485596e-02
6.166272999999999911e+02,9.699939248313971252e-03
6.171094000000000506e+02,-6.146397734702898838e-03
6.175915999999999713e+02,-1.583766524195029390e-02
6.180737000000000307e+02,-1.607677715756983261e-02
6.185557999999999765e+02,-1.631451715200649133e-02
6.190379000000000360e+02,-1.655088886342293009e-02
6.195199999999999818e+02,-1.678589592397505825e-02
6.200021000000000413e+02,-1.701954195981336682e-02
6.204842999999999620e+02,-1.725187863319455062e-02
6.209664000000000215e+02,-1.748281319363798048e-02
6.214484999999999673e+02,6.883802427384774769e-03
6.219306000000000267e+02,3.769336462767296225e-02
6.224126999999999725e+02,6.451536981099259549e-02
6.228948000000000320e+02,8.831191438707070018e-02
6.233769999999999527e+02,1.074736484009720106e-01
6.238591000000000122e+02,1.184247612915434733e-01
6.243411999999999580e+02,1.176122028390296503e-01
6.248233000000000175e+02,1.034869694769465637e-01
6.253053999999999633e+02,7.773835764473743803e-02
6.257875000000000227e+02,4.557196378776881551e-02
6.262696999999999434e+02,1.476643963148478039e-02
6.267518000000000029e+02,-6.708928643706068770e-03
6.272338999999999487e+02,-1.410889957282330034e-02
6.277160000000000082e+02,-8.924546686876175944e-03
6.281980999999999540e+02,5.701964890137793673e-04
6.286802000000000135e+02,2.662936435607884261e-03
6.291624000000000478e+02,-1.138322346794459414e-02
6.296444999999999936e+02,-2.141235024699472689e-02
6.301266000000000531e+02,-2.161824077855500903e-02
6.306086999999999989e+02,-2.182284855839622395e-02
6.310907999999999447e+02,-2.202617707644938250e-02
6.315729000000000042e+02,-2.222822981678973520e-02
6.320551000000000386e+02,-2.242905177298260000e-02
6.325371999999999844e+02,-2.034205312399153115e-02
6.330193000000000438e+02,2.283090884727206199e-03
6.335013999999999896e+02,8.127906792398383734e-03
6.339835000000000491e+02,2.195981144050583589e-03
6.344655999999999949e+02,-4.776189509483812906e-03
6.349478000000000293e+02,-2.880548560616688625e-03
6.354298999999999751e+02,1.122118070969107401e-02
6.359120000000000346e+02,3.251845466134838103e-02
6.363940999999999804e+02,5.094286986834153930e-02
6.368762000000000398e+02,5.761752291041312424e-02
6.373582999999999856e+02,4.998501037307624684e-02
6.378405000000000200e+02,3.277939043917048323e-02
6.383225999999999658e+02,1.469893677685630423e-02
6.388047000000000253e+02,3.072207325474307638e-03
6.392867999999999711e+02,-2.653013064763641571e-04
6.397689000000000306e+02,5.076074952361751824e-04
6.402509999999999764e+02,-1.673569649436310036e-03
6.407332000000000107e+02,-1.233697300802313185e-02
6.412152999999999565e+02,-2.600683191266739414e-02
6.416974000000000160e+02,-2.618288687025804862e-02
6.421794999999999618e+02,-2.635774123801537527e-02
6.426616000000000213e+02,-2.653139836746021274e-02
6.431436999999999671e+02,-2.670386160443838364e-02
6.436259000000000015e+02,-2.687516969222292218e-02
6.441079999999999472e+02,-2.704525491317033570e-02
6.445901000000000067e+02,-2.721415624582546045e-02
6.450721999999999525e+02,-2.738187701335226265e-02
6.455543000000000120e+02,-2.754842053326633788e-02
6.460363999999999578e+02,-2.771379011744201648e-02
6.465185999999999922e+02,-2.787802301000885663e-02
6.470007000000000517e+02,-2.804105439397508448e-02
6.474827999999999975e+02,-2.820292174468796986e-02
6.479648999999999432e+02,-2.836362835149808248e-02
6.484470000000000027e+02,2.212122501850190270e-03
6.489290999999999485e+02,3.794922753722664022e-02
6.494112999999999829e+02,5.799335098477839678e-02
6.498934000000000424e+02,6.808245480991871601e-02
6.503754999999999882e+02,7.656310301558583165e-02
6.508576000000000477e+02,8.678729234600762732e-02
6.513396999999999935e+02,9.502861955099244085e-02
6.518218000000000529e+02,9.454708138591259858e-02
6.523039999999999736e+02,8.179964353058806481e-02
6.527861000000000331e+02,5.978156514740315397e-02
6.532681999999999789e+02,3.606111169294398677e-02
6.537503000000000384e+02,1.735957994479086358e-02
6.542323999999999842e+02,5.169066686055726056e-03
6.547145000000000437e+02,-4.358031294608190331e-03
6.551966999999999643e+02,-1.663264689206948171e-02
6.556788000000000238e+02,-3.077982369889831205e-02
6.561608999999999696e+02,-3.092129482927186146e-02
6.566430000000000291e+02,-3.106166347248651149e-02
6.571250999999999749e+02,-3.120093281234481708e-02
6.576072000000000344e+02,-3.133910602715817006e-02
6.580893999999999551e+02,-3.147621461058092152e-02
6.585715000000000146e+02,-1.550150486257798749e-02
6.590535999999999603e+02,5.021691507768606677e-03
6.595357000000000198e+02,8.342371344053058080e-03
6.600177999999999656e+02,-1.066646850467790550e-02
6.604999000000000251e+02,-3.214533118391527111e-02
6.609820999999999458e+02,-3.227594680997336596e-02
6.614642000000000053e+02,-3.240546434312374657e-02
6.619462999999999511e+02,-3.253391411126527188e-02
6.624284000000000106e+02,-3.266129923813787528e-02
6.629104999999999563e+02,-3.278762284206404587e-02
6.633926000000000158e+02,-2.253158803595637846e-02
6.638748000000000502e+02,5.868764175990387466e-04
6.643568999999999960e+02,3.599918944612957861e-03
6.648390000000000555e+02,-4.740289425277613433e-03
6.653211000000000013e+02,-1.027825178338211132e-02
6.658031999999999471e+02,-1.163671215625376731e-03
6.662853000000000065e+02,2.966584919744298665e-02
6.667675000000000409e+02,8.550258202359405091e-02
6.672495999999999867e+02,1.626636731212169062e-01
6.677317000000000462e+02,2.279787948540751286e-01
6.682137999999999920e+02,1.952689441630664491e-01
6.686959000000000515e+02,5.636631799443712898e-02
6.691779999999999973e+02,-3.433468670022765679e-02
6.696602000000000317e+02,-3.444649604593097436e-02
6.701422999999999774e+02,-3.455726670627257135e-02
6.706244000000000369e+02,-3.466702500654506025e-02
6.711064999999999827e+02,-3.477577397386211189e-02
6.715886000000000422e+02,-3.488351663002653424e-02
6.720706999999999880e+02,-1.450385599154848174e-02
6.725529000000000224e+02,-1.015611689909569348e-02
6.730349999999999682e+02,-2.570914849311377315e-02
6.735171000000000276e+02,-3.530450581086830297e-02
6.739991999999999734e+02,-3.540726184771569862e-02
6.744813000000000329e+02,-3.550902959373658518e-02
6.749633999999999787e+02,-3.560981203375312987e-02
6.754456000000000131e+02,-3.570963274675120758e-02
6.759276999999999589e+02,-3.580845330534554449e-02
6.764098000000000184e+02,-3.590629748147344813e-02
6.768918999999999642e+02,-9.321568238951222218e-03
6.773740000000000236e+02,2.192933146363620217e-02
6.778560999999999694e+02,5.462199867293481004e-02
6.783383000000000038e+02,8.649101104923009875e-02
6.788203999999999496e+02,1.113920046319330504e-01
6.793025000000000091e+02,1.207389568919819689e-01
6.797845999999999549e+02,1.075718648968803648e-01
6.802667000000000144e+02,7.132872571932230565e-02
6.807487999999999602e+02,2.037363643719366374e-02
6.812309999999999945e+02,-3.001507407213053341e-02
6.817131000000000540e+02,-3.691902211347386498e-02
6.821951999999999998e+02,-3.700537899523492769e-02
6.826772999999999456e+02,-3.709079761882305704e-02
6.831594000000000051e+02,-3.669851988047794639e-02
6.836414999999999509e+02,-1.539503167129362485e-02
6.841236999999999853e+02,-2.081169918754198489e-03
6.846058000000000447e+02,6.916235771355999651e-03
6.850878999999999905e+02,1.997926528930753232e-02
6.855700000000000500e+02,4.168341576457169906e-02
6.860520999999999958e+02,6.693828433174547898e-02
6.865342000000000553e+02,8.245326813053818760e-02
6.870163999999999760e+02,7.488614840689952756e-02
6.874985000000000355e+02,4.022655429687994888e-02
6.879805999999999813e+02,-1.206773313231853870e-02
6.884627000000000407e+02,-3.804371672056827691e-02
6.889447999999999865e+02,-3.811719930265589085e-02
6.894269000000000460e+02,-3.818978370828363111e-02
6.899090999999999667e+02,-3.826148753955349591e-02
6.903912000000000262e+02,-3.833228387622655831e-02
6.908732999999999720e+02,-3.840219049569082443e-02
6.913554000000000315e+02,-3.847121020738741848e-02
6.918374999999999773e+02,-3.853934581569573581e-02
6.923196000000000367e+02,-3.860660011994498930e-02
6.928017999999999574e+02,-3.454980959155096870e-02
6.932839000000000169e+02,-4.139189484180239020e-03
6.937659999999999627e+02,1.398338355888088802e-02
6.942481000000000222e+02,1.240522675842621603e-02
6.947301999999999680e+02,-5.102762659741570672e-03
6.952123000000000275e+02,-2.679008746480114264e-02
6.956944999999999482e+02,-3.905296301849636720e-02
6.961766000000000076e+02,-3.911326670696801955e-02
6.966586999999999534e+02,-3.917271406045319537e-02
6.971408000000000129e+02,-3.923130782814565620e-02
6.976228999999999587e+02,-3.928905075427469029e-02
6.981050000000000182e+02,-3.934594557808113180e-02
6.985872000000000526e+02,-3.940200657244163907e-02
6.990692999999999984e+02,-3.945721321497375200e-02
6.995513999999999442e+02,-3.951157994369713933e-02
7.000335000000000036e+02,-3.956510947802449607e-02
7.005155999999999494e+02,-2.328600453241114893e-02
7.009977000000000089e+02,-1.171426781638614661e-02
7.014799000000000433e+02,-8.992112534536241680e-03
7.019619999999999891e+02,-1.159692021539529896e-02
7.024441000000000486e+02,-1.529360422539351172e-02
7.029261999999999944e+02,-1.777716725435656703e-02
7.034083000000000538e+02,-1.926831198720430766e-02
7.038903999999999996e+02,-2.138534110394495549e-02
7.043726000000000340e+02,-2.551756676123729389e-02
7.048546999999999798e+02,-3.169785249843026093e-02
7.053368000000000393e+02,-3.828725063074514545e-02
7.058188999999999851e+02,-4.014316381864313499e-02
7.063010000000000446e+02,-4.018605471770575477e-02
7.067830999999999904e+02,-3.112150597864643542e-02
7.072653000000000247e+02,-1.392184873032523140e-02
7.077473999999999705e+02,7.492451516770116948e-03
7.082295000000000300e+02,2.728124347844645969e-02
7.087115999999999758e+02,3.916832452340508752e-02
7.091937000000000353e+02,3.889569202518337876e-02
7.096757999999999811e+02,2.592624336215930414e-02
7.101580000000000155e+02,3.627668413351929633e-03
7.106400999999999613e+02,-2.194702026362958108e-02
7.111222000000000207e+02,-4.057143294189513583e-02
7.116042999999999665e+02,-4.060567222380262464e-02
7.120864000000000260e+02,-4.063914070689422786e-02
7.125684999999999718e+02,-4.067184098391862790e-02
7.130507000000000062e+02,-1.939308218766857064e-02
7.135327999999999520e+02,5.455846346358560195e-03
7.140149000000000115e+02,2.303683533640163428e-02
7.144969999999999573e+02,2.569808220884597927e-02
7.149791000000000167e+02,1.062868439485135930e-02
7.154611999999999625e+02,-1.855426066966584658e-02
7.159433999999999969e+02,-4.087946114878704407e-02
7.164255000000000564e+02,-4.090610823274376529e-02
7.169076000000000022e+02,-4.093201023146963990e-02
7.173896999999999480e+02,-4.095716969003859731e-02
7.178718000000000075e+02,-4.098158914880434267e-02
7.183538999999999533e+02,-4.100527114338303747e-02
7.188360999999999876e+02,-4.102822288841956322e-02
7.193182000000000471e+02,-4.105043739093128252e-02
7.198002999999999929e+02,-4.107192200831866202e-02
7.202824000000000524e+02,-4.109267925733472993e-02
7.207644999999999982e+02,-4.111271165004071193e-02
7.212465999999999440e+02,-4.113202169379848172e-02
7.217287999999999784e+02,-4.115061567286959487e-02
7.222109000000000378e+02,-4.116848837353304091e-02
7.226929999999999836e+02,-3.140084621974308099e-02
7.231751000000000431e+02,2.266708299858560816e-03
7.236571999999999889e+02,2.310037270130017861e-02
7.241393000000000484e+02,2.910524450526678908e-02
7.246214999999999691e+02,2.288861833903747811e-02
7.251036000000000286e+02,9.677397674179702425e-03
7.255856999999999744e+02,-5.203722998700359426e-03
7.260678000000000338e+02,-1.766724614032632451e-02
7.265498999999999796e+02,-2.472947420679841302e-02
7.270320000000000391e+02,-2.411490964957476932e-02
7.275141999999999598e+02,-1.482735694847990907e-02
7.279963000000000193e+02,1.401285662592101355e-03
7.284783999999999651e+02,1.922771357014500110e-02
7.289605000000000246e+02,3.088652434116190282e-02
7.294425999999999704e+02,2.956611554721867707e-02
7.299247000000000298e+02,1.325458476449461326e-02
7.304068999999999505e+02,-1.348337161234009624e-02
7.308890000000000100e+02,-4.134283898638296123e-02
7.313710999999999558e+02,-4.137506459369522105e-02
7.318532000000000153e+02,-4.137910733977800959e-02
7.323352999999999611e+02,-4.138248412558409584e-02
7.328174000000000206e+02,-4.138519734750056855e-02
7.332996000000000549e+02,-4.138724975458929478e-02
7.337817000000000007e+02,-4.138864288327859242e-02
7.342637999999999465e+02,-4.138937961043964719e-02
7.347459000000000060e+02,-4.138946231427631517e-02
7.352279999999999518e+02,-4.138889336846096612e-02
7.357101000000000113e+02,-3.319947514215269152e-02
7.361923000000000457e+02,-1.707060954615189849e-02
7.366743999999999915e+02,-4.212699714767398351e-03
7.371565000000000509e+02,1.530952316271892710e-03
7.376385999999999967e+02,1.046344195863545268e-03
7.381207000000000562e+02,-7.568264225931292666e-04
7.386028000000000020e+02,1.626138118783815312e-03
7.390850000000000364e+02,1.043543672963412328e-02
7.395670999999999822e+02,2.286986471282356770e-02
7.400492000000000417e+02,3.246442085592243787e-02
7.405312999999999874e+02,3.271570283473256013e-02
7.410134000000000469e+02,2.077180832952286310e-02
7.414954999999999927e+02,-9.271649749835117471e-04
7.419777000000000271e+02,-2.585741736630812332e-02
7.424597999999999729e+02,-4.130375506977079780e-02
7.429419000000000324e+02,-4.129307849213192938e-02
7.434239999999999782e+02,-4.128178993088749138e-02
7.439061000000000377e+02,-4.126989167910055656e-02
7.443881999999999834e+02,-4.125738602540263145e-02
7.448704000000000178e+02,-4.124427247188888757e-02
7.453524999999999636e+02,-4.123055873780190339e-02
7.458346000000000231e+02,-4.121624444168325851e-02
7.463166999999999689e+02,-4.120133185452301561e-02
7.467988000000000284e+02,-4.118582324290276375e-02
7.472808999999999742e+02,-4.116972086902404016e-02
7.477631000000000085e+02,-4.115302346674187817e-02
7.482451999999999543e+02,-4.113574021537980130e-02
7.487273000000000138e+02,-4.111786996249611192e-02
7.492093999999999596e+02,-4.109941495277302792e-02
7.496915000000000191e+02,-4.108037742651537982e-02
7.501735999999999649e+02,-4.106075961966837440e-02
7.506557999999999993e+02,-4.104055951487861620e-02
7.511378999999999451e+02,-2.459728771808001452e-02
7.516200000000000045e+02,-1.299084232289484525e-02
7.521020999999999503e+02,-9.975025547882224175e-03
7.525842000000000098e+02,-1.472293960726562406e-02
7.530662999999999556e+02,-2.224518671094352987e-02
7.535484999999999900e+02,-2.689116410715667455e-02
7.540306000000000495e+02,-2.649198379537980735e-02
7.545126999999999953e+02,-2.403664313213637813e-02
7.549948000000000548e+02,-2.554394431007112401e-02
7.554769000000000005e+02,-3.562210951751133836e-02
7.559589999999999463e+02,-4.078088093850729123e-02
7.564411999999999807e+02,-4.075391510350412361e-02
7.569233000000000402e+02,-4.072640537284044626e-02
7.574053999999999860e+02,-4.069834838259112075e-02
7.578875000000000455e+02,-4.066974629966768617e-02
7.583695999999999913e+02,-4.064060128671709293e-02
7.588517000000000507e+02,-4.061091550211459733e-02
7.593338999999999714e+02,-2.319628477494192070e-02
7.598160000000000309e+02,-1.260612379410515696e-02
7.602980999999999767e+02,-9.338828491678309585e-03
7.607802000000000362e+02,-9.546001009042227176e-03
7.612622999999999820e+02,-8.502943483338486208e-03
7.617444000000000415e+02,-3.853458047479156601e-03
7.622265999999999622e+02,2.474060154595322802e-03
7.627087000000000216e+02,5.232995137332947799e-03
7.631907999999999674e+02,-5.444483436121833053e-04
7.636729000000000269e+02,-1.563647240427452553e-02
7.641549999999999727e+02,-3.531433915648968247e-02
7.646371000000000322e+02,-4.021327070788949243e-02
7.651192999999999529e+02,-4.017674153331762810e-02
7.656014000000000124e+02,-4.013970888343720844e-02
7.660834999999999582e+02,-4.010216733092830665e-02
7.665656000000000176e+02,-3.595505896667972046e-02
7.670476999999999634e+02,-2.624016587740402376e-02
7.675298000000000229e+02,-1.705451014564247220e-02
7.680119999999999436e+02,-7.060245593003493247e-03
7.684941000000000031e+02,2.432809295913294922e-03
7.689761999999999489e+02,6.446960604205020928e-03
7.694583000000000084e+02,-1.069093734055302780e-03
7.699403999999999542e+02,-2.276665578065662637e-02
7.704225000000000136e+02,-3.974172759323613136e-02
7.709047000000000480e+02,-3.969920235582735657e-02
7.713867999999999938e+02,-3.965619975617595827e-02
7.718689000000000533e+02,-3.961271307110614259e-02
7.723509999999999991e+02,-3.956874434177537481e-02
7.728330999999999449e+02,-3.952429560522263685e-02
7.733152000000000044e+02,-3.947936889438397046e-02
7.737974000000000387e+02,-3.943395677118299858e-02
7.742794999999999845e+02,-3.938808009610372807e-02
7.747616000000000440e+02,-3.934173152139663898e-02
7.752436999999999898e+02,-3.929491306362464798e-02
7.757258000000000493e+02,-3.924762673527970591e-02
